trialNum,diffTop,diffBot,saidTop,RT,trialacc,SID
1,90,120,TRUE,2299,TRUE,9229
2,120,10,FALSE,1520,TRUE,9229
3,30,90,FALSE,1436,FALSE,9229
4,90,40,FALSE,1506,TRUE,9229
5,40,180,TRUE,1362,TRUE,9229
6,10,40,TRUE,2375,TRUE,9229
7,60,180,TRUE,1530,TRUE,9229
8,10,30,TRUE,826,TRUE,9229
9,90,10,FALSE,802,TRUE,9229
10,180,10,FALSE,1158,TRUE,9229
11,90,20,FALSE,785,TRUE,9229
12,90,180,TRUE,1998,TRUE,9229
13,10,30,TRUE,2193,TRUE,9229
14,60,20,FALSE,1074,TRUE,9229
15,60,10,FALSE,2107,TRUE,9229
16,40,10,FALSE,1177,TRUE,9229
17,20,40,TRUE,944,TRUE,9229
18,180,90,FALSE,5525,TRUE,9229
19,0,40,TRUE,2257,TRUE,9229
20,20,0,FALSE,2817,TRUE,9229
21,0,60,TRUE,933,TRUE,9229
22,60,180,TRUE,1528,TRUE,9229
23,30,0,FALSE,1434,TRUE,9229
24,40,10,FALSE,2560,TRUE,9229
25,120,20,FALSE,952,TRUE,9229
26,60,20,FALSE,1233,TRUE,9229
27,0,60,TRUE,1234,TRUE,9229
28,40,0,FALSE,779,TRUE,9229
29,60,10,FALSE,743,TRUE,9229
30,30,20,FALSE,1035,TRUE,9229
31,120,20,FALSE,760,TRUE,9229
32,30,60,TRUE,638,TRUE,9229
33,10,180,TRUE,656,TRUE,9229
34,180,120,FALSE,2565,TRUE,9229
35,30,120,TRUE,964,TRUE,9229
36,180,0,FALSE,1345,TRUE,9229
37,90,40,FALSE,1423,TRUE,9229
38,0,90,TRUE,853,TRUE,9229
39,30,20,FALSE,1810,TRUE,9229
40,20,180,TRUE,1377,TRUE,9229
41,40,90,TRUE,5323,TRUE,9229
42,120,60,FALSE,5816,TRUE,9229
43,10,90,TRUE,1488,TRUE,9229
44,180,30,FALSE,3117,TRUE,9229
45,0,10,TRUE,3906,TRUE,9229
46,40,60,TRUE,1876,TRUE,9229
47,30,60,TRUE,1216,TRUE,9229
48,0,40,TRUE,947,TRUE,9229
49,0,20,TRUE,3894,TRUE,9229
50,120,30,FALSE,1272,TRUE,9229
51,180,120,TRUE,6086,FALSE,9229
52,40,120,TRUE,1391,TRUE,9229
53,120,90,FALSE,1829,TRUE,9229
54,60,30,FALSE,1336,TRUE,9229
55,30,0,FALSE,2220,TRUE,9229
56,90,180,TRUE,1767,TRUE,9229
57,20,60,TRUE,867,TRUE,9229
58,0,10,FALSE,2380,FALSE,9229
59,10,20,TRUE,803,TRUE,9229
60,90,0,FALSE,819,TRUE,9229
61,20,60,TRUE,996,TRUE,9229
62,30,10,FALSE,1114,TRUE,9229
63,120,90,TRUE,2736,FALSE,9229
64,180,0,FALSE,646,TRUE,9229
65,10,40,TRUE,872,TRUE,9229
66,60,20,FALSE,938,TRUE,9229
67,40,10,FALSE,890,TRUE,9229
68,180,120,FALSE,5742,TRUE,9229
69,20,90,TRUE,741,TRUE,9229
70,10,120,TRUE,631,TRUE,9229
71,120,30,FALSE,3646,TRUE,9229
72,10,0,FALSE,2321,TRUE,9229
73,120,20,TRUE,966,FALSE,9229
74,20,10,FALSE,2779,TRUE,9229
75,10,40,TRUE,4714,TRUE,9229
76,120,60,FALSE,3791,TRUE,9229
77,30,40,TRUE,14015,TRUE,9229
78,30,90,TRUE,1247,TRUE,9229
79,0,90,TRUE,949,TRUE,9229
80,40,120,TRUE,1346,TRUE,9229
81,40,20,FALSE,3574,TRUE,9229
82,120,40,FALSE,1573,TRUE,9229
83,0,10,TRUE,5645,TRUE,9229
84,30,20,FALSE,823,TRUE,9229
85,10,30,TRUE,607,TRUE,9229
86,30,0,FALSE,2251,TRUE,9229
87,60,10,FALSE,1327,TRUE,9229
88,40,90,TRUE,4374,TRUE,9229
89,180,120,TRUE,2444,FALSE,9229
90,60,0,FALSE,768,TRUE,9229
91,10,120,TRUE,698,TRUE,9229
92,180,90,FALSE,2659,TRUE,9229
93,30,60,TRUE,693,TRUE,9229
94,0,30,TRUE,1370,TRUE,9229
95,90,20,FALSE,1236,TRUE,9229
96,20,10,FALSE,1449,TRUE,9229
97,90,20,FALSE,1022,TRUE,9229
98,120,10,FALSE,1153,TRUE,9229
99,40,120,TRUE,1612,TRUE,9229
100,10,20,TRUE,1979,TRUE,9229
101,90,30,FALSE,1038,TRUE,9229
102,180,10,FALSE,733,TRUE,9229
103,180,60,FALSE,4121,TRUE,9229
104,60,90,TRUE,1942,TRUE,9229
105,20,40,FALSE,1752,FALSE,9229
106,120,180,TRUE,3409,TRUE,9229
107,90,30,FALSE,1916,TRUE,9229
108,60,180,TRUE,1580,TRUE,9229
109,40,180,TRUE,902,TRUE,9229
110,120,20,FALSE,874,TRUE,9229
111,60,20,FALSE,693,TRUE,9229
112,10,40,TRUE,1354,TRUE,9229
113,90,60,FALSE,1503,TRUE,9229
114,180,10,FALSE,965,TRUE,9229
115,10,120,TRUE,902,TRUE,9229
116,0,40,TRUE,775,TRUE,9229
117,180,0,FALSE,956,TRUE,9229
118,30,180,TRUE,1591,TRUE,9229
119,30,20,TRUE,2535,FALSE,9229
120,120,40,FALSE,1333,TRUE,9229
121,30,180,TRUE,1993,TRUE,9229
122,0,90,TRUE,1055,TRUE,9229
123,0,120,TRUE,693,TRUE,9229
124,180,40,FALSE,930,TRUE,9229
125,0,20,TRUE,1521,TRUE,9229
126,60,90,TRUE,1398,TRUE,9229
127,60,120,TRUE,2784,TRUE,9229
128,90,60,TRUE,1035,FALSE,9229
129,20,40,TRUE,1577,TRUE,9229
130,0,60,TRUE,764,TRUE,9229
131,0,60,TRUE,555,TRUE,9229
132,30,180,TRUE,953,TRUE,9229
133,20,180,TRUE,2708,TRUE,9229
134,180,60,FALSE,5808,TRUE,9229
135,180,120,FALSE,8652,TRUE,9229
136,40,60,TRUE,4059,TRUE,9229
137,0,120,TRUE,902,TRUE,9229
138,40,0,FALSE,1921,TRUE,9229
139,0,90,TRUE,1012,TRUE,9229
140,180,120,FALSE,2743,TRUE,9229
141,30,40,FALSE,3307,FALSE,9229
142,60,90,TRUE,2103,TRUE,9229
143,30,40,TRUE,2064,TRUE,9229
144,60,40,FALSE,993,TRUE,9229
145,20,180,TRUE,861,TRUE,9229
146,30,0,FALSE,917,TRUE,9229
147,30,120,TRUE,1428,TRUE,9229
148,30,120,TRUE,1582,TRUE,9229
149,120,40,FALSE,753,TRUE,9229
150,20,90,TRUE,1012,TRUE,9229
151,180,40,FALSE,1140,TRUE,9229
152,0,90,TRUE,965,TRUE,9229
153,30,180,TRUE,977,TRUE,9229
154,120,60,FALSE,1841,TRUE,9229
155,120,0,FALSE,670,TRUE,9229
156,0,10,TRUE,640,TRUE,9229
157,90,180,TRUE,7314,TRUE,9229
158,10,40,TRUE,5678,TRUE,9229
159,90,60,FALSE,1253,TRUE,9229
160,30,40,TRUE,3075,TRUE,9229
161,60,40,TRUE,1281,FALSE,9229
162,180,0,FALSE,684,TRUE,9229
163,20,10,FALSE,1073,TRUE,9229
164,120,60,FALSE,3298,TRUE,9229
165,90,120,TRUE,4640,TRUE,9229
166,0,40,TRUE,2117,TRUE,9229
167,10,180,TRUE,715,TRUE,9229
168,10,180,TRUE,3091,TRUE,9229
169,40,120,TRUE,1225,TRUE,9229
170,90,10,FALSE,654,TRUE,9229
171,30,20,FALSE,6977,TRUE,9229
172,30,180,TRUE,3523,TRUE,9229
173,40,20,FALSE,746,TRUE,9229
174,180,40,FALSE,1388,TRUE,9229
175,30,60,TRUE,729,TRUE,9229
176,180,10,FALSE,671,TRUE,9229
177,10,0,FALSE,7431,TRUE,9229
178,40,30,FALSE,5573,TRUE,9229
179,20,30,FALSE,4900,FALSE,9229
180,30,60,TRUE,2526,TRUE,9229
181,120,10,FALSE,1135,TRUE,9229
182,20,10,FALSE,3622,TRUE,9229
183,40,10,FALSE,1257,TRUE,9229
184,20,40,TRUE,1742,TRUE,9229
185,0,40,TRUE,1012,TRUE,9229
186,180,30,FALSE,1061,TRUE,9229
187,120,20,FALSE,946,TRUE,9229
188,10,40,TRUE,1293,TRUE,9229
189,40,90,TRUE,1352,TRUE,9229
190,180,30,FALSE,1011,TRUE,9229
191,60,30,FALSE,5565,TRUE,9229
192,120,0,FALSE,1232,TRUE,9229
193,20,60,TRUE,3936,TRUE,9229
194,90,20,FALSE,1380,TRUE,9229
195,60,0,FALSE,822,TRUE,9229
196,120,0,FALSE,750,TRUE,9229
197,30,90,TRUE,948,TRUE,9229
198,40,180,TRUE,1346,TRUE,9229
199,0,20,TRUE,631,TRUE,9229
200,180,30,FALSE,2542,TRUE,9229
201,90,20,FALSE,1019,TRUE,9229
202,10,120,TRUE,2206,TRUE,9229
203,10,60,TRUE,746,TRUE,9229
204,0,120,TRUE,560,TRUE,9229
205,120,10,FALSE,748,TRUE,9229
206,10,0,FALSE,5940,TRUE,9229
207,30,40,TRUE,5041,TRUE,9229
208,0,40,TRUE,1246,TRUE,9229
209,10,90,TRUE,786,TRUE,9229
210,20,40,TRUE,3406,TRUE,9229
211,0,180,TRUE,1058,TRUE,9229
212,30,90,TRUE,1369,TRUE,9229
213,20,180,TRUE,1349,TRUE,9229
214,0,20,TRUE,947,TRUE,9229
215,180,40,FALSE,4814,TRUE,9229
216,60,10,FALSE,1445,TRUE,9229
217,90,120,TRUE,5661,TRUE,9229
218,10,30,TRUE,1526,TRUE,9229
219,90,20,FALSE,1165,TRUE,9229
220,120,0,FALSE,608,TRUE,9229
221,10,30,TRUE,948,TRUE,9229
222,120,90,FALSE,2317,TRUE,9229
223,60,90,TRUE,1924,TRUE,9229
224,20,90,TRUE,1887,TRUE,9229
225,60,40,FALSE,5707,TRUE,9229
226,180,20,FALSE,1469,TRUE,9229
227,10,0,FALSE,11523,TRUE,9229
228,40,60,TRUE,4915,TRUE,9229
229,60,0,FALSE,1522,TRUE,9229
230,0,20,TRUE,833,TRUE,9229
231,30,40,TRUE,6229,TRUE,9229
232,30,20,FALSE,3596,TRUE,9229
233,120,60,FALSE,1668,TRUE,9229
234,120,40,FALSE,1690,TRUE,9229
235,20,30,TRUE,3352,TRUE,9229
236,20,10,FALSE,1856,TRUE,9229
237,120,30,FALSE,1331,TRUE,9229
238,0,10,TRUE,1007,TRUE,9229
239,180,90,TRUE,1559,FALSE,9229
240,30,0,FALSE,1148,TRUE,9229
241,20,30,TRUE,10288,TRUE,9229
242,180,120,FALSE,2365,TRUE,9229
243,60,40,FALSE,5089,TRUE,9229
244,180,0,FALSE,837,TRUE,9229
245,20,180,TRUE,892,TRUE,9229
246,20,40,TRUE,807,TRUE,9229
247,180,90,FALSE,1206,TRUE,9229
248,40,90,TRUE,5304,TRUE,9229
249,120,0,FALSE,659,TRUE,9229
250,40,120,TRUE,1363,TRUE,9229
251,60,10,FALSE,1838,TRUE,9229
252,10,90,TRUE,5245,TRUE,9229
253,60,0,FALSE,769,TRUE,9229
254,10,180,TRUE,694,TRUE,9229
255,20,40,TRUE,2276,TRUE,9229
256,30,120,TRUE,2372,TRUE,9229
257,120,20,FALSE,2316,TRUE,9229
258,120,40,FALSE,1320,TRUE,9229
259,40,90,TRUE,2354,TRUE,9229
260,0,120,TRUE,1939,TRUE,9229
261,0,40,TRUE,1098,TRUE,9229
262,0,180,TRUE,917,TRUE,9229
263,0,120,TRUE,624,TRUE,9229
264,180,20,FALSE,891,TRUE,9229
265,90,0,FALSE,576,TRUE,9229
266,10,20,TRUE,1735,TRUE,9229
267,60,40,FALSE,6915,TRUE,9229
268,20,90,TRUE,1575,TRUE,9229
269,180,90,FALSE,2724,TRUE,9229
270,20,60,TRUE,1066,TRUE,9229
271,180,60,FALSE,1274,TRUE,9229
272,0,180,TRUE,710,TRUE,9229
273,180,90,TRUE,2742,FALSE,9229
274,10,30,TRUE,5896,TRUE,9229
275,120,20,FALSE,887,TRUE,9229
276,20,0,FALSE,1062,TRUE,9229
277,30,0,FALSE,909,TRUE,9229
278,30,40,TRUE,1357,TRUE,9229
279,60,40,FALSE,5878,TRUE,9229
280,20,90,TRUE,6576,TRUE,9229
281,10,90,TRUE,906,TRUE,9229
282,90,10,FALSE,1169,TRUE,9229
283,40,20,FALSE,2375,TRUE,9229
284,0,180,TRUE,1582,TRUE,9229
285,30,120,TRUE,1255,TRUE,9229
286,10,90,TRUE,762,TRUE,9229
287,120,0,FALSE,670,TRUE,9229
288,180,10,FALSE,995,TRUE,9229
289,60,40,FALSE,938,TRUE,9229
290,10,60,TRUE,813,TRUE,9229
291,60,90,TRUE,3332,TRUE,9229
292,180,90,FALSE,4576,TRUE,9229
293,0,60,TRUE,927,TRUE,9229
294,20,0,FALSE,1687,TRUE,9229
295,120,20,FALSE,4349,TRUE,9229
296,20,0,FALSE,1576,TRUE,9229
297,10,30,TRUE,2193,TRUE,9229
298,30,0,FALSE,911,TRUE,9229
299,10,180,TRUE,859,TRUE,9229
300,0,30,TRUE,1373,TRUE,9229
301,120,60,FALSE,1424,TRUE,9229
302,30,60,TRUE,727,TRUE,9229
303,30,90,TRUE,982,TRUE,9229
304,30,40,TRUE,5295,TRUE,9229
305,30,90,TRUE,834,TRUE,9229
306,60,120,TRUE,2578,TRUE,9229
307,90,10,FALSE,1279,TRUE,9229
308,90,40,FALSE,1697,TRUE,9229
309,20,180,TRUE,1171,TRUE,9229
310,30,0,FALSE,994,TRUE,9229
311,40,0,FALSE,1012,TRUE,9229
312,30,20,FALSE,4409,TRUE,9229
313,40,90,TRUE,1584,TRUE,9229
314,120,10,FALSE,2078,TRUE,9229
315,0,30,TRUE,982,TRUE,9229
316,30,180,TRUE,1325,TRUE,9229
317,30,90,TRUE,1241,TRUE,9229
318,10,30,TRUE,1227,TRUE,9229
319,10,30,TRUE,1086,TRUE,9229
320,180,60,FALSE,1568,TRUE,9229
321,10,40,TRUE,796,TRUE,9229
322,40,180,TRUE,1660,TRUE,9229
323,90,0,FALSE,1113,TRUE,9229
324,90,60,FALSE,1306,TRUE,9229
325,90,120,TRUE,2378,TRUE,9229
326,120,10,FALSE,1273,TRUE,9229
327,180,20,FALSE,1145,TRUE,9229
328,10,60,TRUE,2299,TRUE,9229
329,20,60,TRUE,867,TRUE,9229
330,30,40,TRUE,1286,TRUE,9229
331,120,40,FALSE,2625,TRUE,9229
332,90,40,FALSE,2028,TRUE,9229
333,120,90,TRUE,4425,FALSE,9229
334,0,10,TRUE,1927,TRUE,9229
335,20,10,TRUE,1649,FALSE,9229
336,0,60,TRUE,1401,TRUE,9229
337,90,10,FALSE,692,TRUE,9229
338,30,120,TRUE,1354,TRUE,9229
339,180,60,FALSE,1550,TRUE,9229
340,60,120,TRUE,4048,TRUE,9229
341,10,60,TRUE,822,TRUE,9229
342,10,90,TRUE,643,TRUE,9229
343,40,90,TRUE,1072,TRUE,9229
344,90,60,FALSE,2413,TRUE,9229
345,40,180,TRUE,1467,TRUE,9229
346,0,90,TRUE,583,TRUE,9229
347,180,120,FALSE,1721,TRUE,9229
348,30,40,TRUE,1217,TRUE,9229
349,180,30,FALSE,2083,TRUE,9229
350,30,10,FALSE,1194,TRUE,9229
351,90,120,TRUE,1564,TRUE,9229
352,180,120,FALSE,3600,TRUE,9229
353,60,0,FALSE,1078,TRUE,9229
354,0,20,TRUE,2088,TRUE,9229
355,0,20,TRUE,1233,TRUE,9229
356,120,10,FALSE,756,TRUE,9229
357,20,180,TRUE,697,TRUE,9229
358,120,180,TRUE,2004,TRUE,9229
359,20,180,TRUE,867,TRUE,9229
360,180,40,FALSE,1444,TRUE,9229
361,90,60,FALSE,1440,TRUE,9229
362,60,30,FALSE,834,TRUE,9229
363,10,0,FALSE,2262,TRUE,9229
364,60,180,TRUE,1108,TRUE,9229
365,20,120,TRUE,908,TRUE,9229
366,60,20,FALSE,756,TRUE,9229
367,10,60,TRUE,719,TRUE,9229
368,10,20,TRUE,1014,TRUE,9229
369,30,120,TRUE,1126,TRUE,9229
370,180,60,FALSE,2476,TRUE,9229
371,30,90,TRUE,874,TRUE,9229
372,30,60,TRUE,2351,TRUE,9229
373,20,60,TRUE,2108,TRUE,9229
374,120,90,FALSE,4246,TRUE,9229
375,0,40,TRUE,589,TRUE,9229
376,20,40,TRUE,788,TRUE,9229
377,180,40,FALSE,3252,TRUE,9229
378,30,120,TRUE,1008,TRUE,9229
379,30,60,TRUE,2170,TRUE,9229
380,60,120,TRUE,1532,TRUE,9229
381,180,0,FALSE,670,TRUE,9229
382,90,180,TRUE,1165,TRUE,9229
383,60,180,TRUE,2551,TRUE,9229
384,10,180,TRUE,706,TRUE,9229
385,60,120,TRUE,918,TRUE,9229
386,60,10,FALSE,772,TRUE,9229
387,120,90,FALSE,3754,TRUE,9229
388,20,10,FALSE,2705,TRUE,9229
389,90,30,FALSE,1196,TRUE,9229
390,90,0,FALSE,1899,TRUE,9229
391,0,180,TRUE,639,TRUE,9229
392,20,120,TRUE,859,TRUE,9229
393,60,40,TRUE,988,FALSE,9229
394,90,0,FALSE,950,TRUE,9229
395,20,30,TRUE,3487,TRUE,9229
396,20,120,TRUE,1089,TRUE,9229
